"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"51",0.7936,0.7598,0.7936,0.7867,0.7914,0.7598,0.7909,0.7914,0.7932
"52",0.4376,0.587,0.4376,0.431,0.4355,0.587,0.4373,0.4355,0.4386
"53",0.4089,0.2261,0.4089,0.3982,0.4014,0.2261,0.4014,0.4014,0.4045
"54",0.4156,0.1503,0.4156,0.4059,0.4103,0.1503,0.4103,0.4103,0.4134
"55",0.0305,0.0534,0.0305,0.0282,0.0305,0.0534,0.03,0.0305,0.0313
"56",0.6752,0.5346,0.6752,0.6691,0.676,0.5346,0.6741,0.676,0.6785
"57",0.4349,0.5292,0.4349,0.4312,0.4364,0.5292,0.435,0.4364,0.4395
"58",0.7884,0.6466,0.7884,0.7841,0.7888,0.6466,0.7895,0.7888,0.7907
"59",0.2425,0.6163,0.2425,0.24,0.2464,0.6163,0.2477,0.2464,0.2492
"60",0.9209,0.889,0.9209,0.9208,0.9209,0.889,0.9205,0.9209,0.9216
"61",0.0785,0.0413,0.0785,0.0754,0.0766,0.0413,0.0768,0.0766,0.078
"62",0.7376,0.5384,0.7376,0.7294,0.7371,0.5384,0.7376,0.7371,0.7392
"63",0.2301,0.4397,0.2301,0.2248,0.2312,0.4397,0.234,0.2312,0.2339
"64",0.1571,0.1951,0.1571,0.1529,0.1593,0.1951,0.1593,0.1593,0.1616
"65",0.7145,0.7687,0.7145,0.7102,0.7149,0.7687,0.716,0.7149,0.7171
"66",0.0465,0.1185,0.0465,0.0451,0.0484,0.1185,0.0475,0.0484,0.0494
"67",0.7309,0.7518,0.7309,0.7236,0.7309,0.7518,0.7293,0.7309,0.7331
"68",0.0699,0.0066,0.0699,0.0652,0.066,0.0066,0.0661,0.066,0.0673
"69",0.588,0.6819,0.588,0.5831,0.5891,0.6819,0.5885,0.5891,0.5919
"70",0.3221,0.6164,0.3221,0.3174,0.3259,0.6164,0.327,0.3259,0.329
"71",0.9508,0.9511,0.9507,0.9512,0.9507,0.9511,0.9509,0.9507,0.9512
"72",0.7321,0.4946,0.7321,0.7243,0.7319,0.4946,0.7321,0.7319,0.734
"73",0.7439,0.6752,0.7439,0.7412,0.7441,0.6752,0.7434,0.7441,0.7461
"74",0.2849,0.2557,0.2849,0.2764,0.2825,0.2557,0.2807,0.2825,0.2855
"75",0.2802,0.4384,0.2802,0.2734,0.2798,0.4384,0.2836,0.2798,0.2827
"76",0.7732,0.6356,0.7732,0.7691,0.7734,0.6356,0.7744,0.7734,0.7754
"77",0.9372,0.9106,0.9372,0.9366,0.9371,0.9106,0.9366,0.9371,0.9377
"78",0.6852,0.6329,0.6852,0.6794,0.6841,0.6329,0.6842,0.6841,0.6865
"79",0.3729,0.1861,0.3729,0.3614,0.3625,0.1861,0.3583,0.3625,0.3656
"80",0.3234,0.4514,0.3234,0.3184,0.3233,0.4514,0.3251,0.3233,0.3264
"81",0.0359,0.2605,0.0359,0.035,0.0386,0.2605,0.0381,0.0386,0.0395
"82",0.2725,0.1823,0.2725,0.2699,0.2772,0.1823,0.2785,0.2772,0.2802
"83",0.231,0.1701,0.231,0.2215,0.2267,0.1701,0.2308,0.2267,0.2293
"84",0.5356,0.4668,0.5355,0.5272,0.5351,0.4668,0.5328,0.5351,0.5382
"85",0.4304,0.4938,0.4304,0.4199,0.4223,0.4938,0.423,0.4223,0.4255
"86",0.7089,0.6451,0.7088,0.7059,0.7094,0.6451,0.7079,0.7094,0.7116
"87",0.7391,0.8794,0.7391,0.7365,0.7378,0.8794,0.739,0.7378,0.7399
"88",0.7782,0.6696,0.7782,0.7754,0.7781,0.6696,0.7781,0.7781,0.78
"89",0.2709,0.534,0.2709,0.2663,0.2688,0.534,0.2682,0.2688,0.2716
"90",0.4632,0.5825,0.4631,0.4589,0.4646,0.5825,0.4644,0.4646,0.4675
"91",0.7133,0.3981,0.7132,0.7072,0.7129,0.3981,0.7108,0.7129,0.7152
"92",0.7185,0.2721,0.7185,0.7111,0.7145,0.2721,0.7154,0.7145,0.7167
"93",0.1075,0.1826,0.1075,0.1043,0.1108,0.1826,0.1097,0.1108,0.1127
"94",0.9083,0.7502,0.9083,0.9059,0.9079,0.7502,0.9073,0.9079,0.9088
"95",0.1698,0.5815,0.1698,0.166,0.1729,0.5815,0.1733,0.1729,0.1753
"96",0.0404,0.0123,0.0404,0.0368,0.0379,0.0123,0.0372,0.0379,0.0388
"97",0.3105,0.1023,0.3105,0.2988,0.3026,0.1023,0.3014,0.3026,0.3055
"98",0.7537,0.5492,0.7537,0.7492,0.7526,0.5492,0.7544,0.7526,0.7546
"99",0.1918,0.4887,0.1918,0.189,0.1947,0.4887,0.1925,0.1947,0.1973
"100",0.2009,0.1357,0.2009,0.1931,0.198,0.1357,0.1966,0.198,0.2006
"101",0.9136,0.9498,0.9136,0.9134,0.9132,0.9498,0.9144,0.9132,0.914
"102",0.7416,0.605,0.7416,0.7356,0.7406,0.605,0.7419,0.7406,0.7427
"103",0.2149,0.0619,0.2149,0.2028,0.208,0.0619,0.2073,0.208,0.2106
"104",0.291,0.2443,0.291,0.2826,0.2839,0.2443,0.2834,0.2839,0.2868
"105",0.6144,0.3544,0.6144,0.6026,0.6087,0.3544,0.6068,0.6087,0.6115
"106",0.0054,0.0129,0.0054,0.005,0.0056,0.0129,0.0055,0.0056,0.0058
"107",0.0485,0.0324,0.0485,0.045,0.0462,0.0324,0.0462,0.0462,0.0472
"108",0.0198,0.0014,0.0199,0.0178,0.0171,0.0014,0.017,0.0171,0.0176
"109",0.4935,0.6747,0.4935,0.4825,0.4874,0.6747,0.486,0.4874,0.4904
"110",0.1312,0.0199,0.1312,0.1228,0.1274,0.0199,0.1252,0.1274,0.1294
"111",0.3263,0.2293,0.3263,0.3134,0.3264,0.2293,0.3273,0.3264,0.3295
"112",0.9924,0.9183,0.9924,0.9919,0.9923,0.9183,0.9925,0.9923,0.9924
"113",0.8628,0.7223,0.8627,0.86,0.863,0.7223,0.8639,0.863,0.8643
"114",0.0755,0.0067,0.0755,0.0715,0.0727,0.0067,0.0698,0.0727,0.0741
"115",0.6545,0.5893,0.6545,0.6474,0.6534,0.5893,0.6541,0.6534,0.6559
"116",0.7089,0.5425,0.7089,0.7048,0.7089,0.5425,0.7077,0.7089,0.7112
"117",0.2415,0.4264,0.2415,0.234,0.2313,0.4264,0.2339,0.2313,0.234
"118",0.664,0.6263,0.664,0.6573,0.6633,0.6263,0.6644,0.6633,0.6657
"119",0.5832,0.3301,0.5832,0.5745,0.5819,0.3301,0.5807,0.5819,0.5848
"120",0.6777,0.847,0.6777,0.6728,0.6743,0.847,0.6742,0.6743,0.6768
"121",0.8693,0.8165,0.8693,0.8667,0.8691,0.8165,0.8706,0.8691,0.8704
"122",0.8264,0.8742,0.8263,0.8246,0.826,0.8742,0.8261,0.826,0.8275
"123",0.8005,0.7801,0.8004,0.7968,0.8008,0.7801,0.8015,0.8008,0.8026
"124",0.127,0.0796,0.127,0.1229,0.127,0.0796,0.1277,0.127,0.129
"125",0.5296,0.3661,0.5296,0.5237,0.5316,0.3661,0.5332,0.5316,0.5345
"126",0.4151,0.3147,0.4151,0.4106,0.4179,0.3147,0.4176,0.4179,0.421
"127",0.728,0.6573,0.7279,0.7201,0.7255,0.6573,0.7276,0.7255,0.7276
"128",0.0046,0.0104,0.0046,0.0043,0.0044,0.0104,0.0045,0.0044,0.0046
"129",0.918,0.81,0.918,0.9142,0.9178,0.81,0.9174,0.9178,0.9186
"130",0.3619,0.2572,0.3618,0.3572,0.3654,0.2572,0.3709,0.3654,0.3685
"131",0.0069,0.0036,0.0069,0.0064,0.0074,0.0036,0.0074,0.0074,0.0077
"132",0.371,0.2993,0.3709,0.3612,0.3674,0.2993,0.37,0.3674,0.3706
"133",0.0601,0.15,0.0601,0.0571,0.0628,0.15,0.0633,0.0628,0.0641
"134",0.6559,0.4645,0.6559,0.6522,0.6571,0.4645,0.6584,0.6571,0.6597
"135",0.8349,0.8307,0.8349,0.8321,0.8348,0.8307,0.8365,0.8348,0.8363
"136",0.1418,0.2734,0.1418,0.137,0.1408,0.2734,0.1419,0.1408,0.143
"137",0.187,0.5415,0.187,0.1816,0.1859,0.5415,0.1863,0.1859,0.1884
"138",0.344,0.3007,0.3439,0.336,0.3464,0.3007,0.347,0.3464,0.3495
"139",0.8368,0.9087,0.8367,0.8338,0.836,0.9087,0.8392,0.836,0.8375
"140",0.2348,0.1394,0.2348,0.225,0.2313,0.1394,0.2322,0.2313,0.234
"141",0.7046,0.6651,0.7046,0.6986,0.7027,0.6651,0.7066,0.7027,0.705
"142",0.0122,0.0061,0.0122,0.0113,0.0127,0.0061,0.0128,0.0127,0.013
"143",0.7604,0.6787,0.7604,0.7556,0.761,0.6787,0.7613,0.761,0.763
"144",0.986,0.9659,0.986,0.9856,0.9859,0.9659,0.9858,0.9859,0.9861
"145",0.0211,0.0525,0.0211,0.0203,0.0199,0.0525,0.0198,0.0199,0.0204
"146",0.5483,0.6884,0.5482,0.5442,0.5483,0.6884,0.5481,0.5483,0.5512
"147",0.8452,0.8853,0.8452,0.8439,0.8452,0.8853,0.8442,0.8452,0.8466
"148",0.0458,0.0365,0.0458,0.0426,0.0471,0.0365,0.047,0.0471,0.0482
"149",0.0084,0.0138,0.0084,0.0078,0.0094,0.0138,0.009,0.0094,0.0097
"150",0.6856,0.8149,0.6856,0.6839,0.687,0.8149,0.6842,0.687,0.6895
"151",0.2677,0.4212,0.2676,0.2633,0.2661,0.4212,0.2675,0.2661,0.269
"152",0.7405,0.6712,0.7404,0.7334,0.7399,0.6712,0.7414,0.7399,0.742
"153",0.7889,0.626,0.7889,0.7818,0.788,0.626,0.7889,0.788,0.7897
"154",0.9078,0.9522,0.9078,0.9064,0.9074,0.9522,0.9076,0.9074,0.9083
"155",0.5641,0.8382,0.5641,0.5633,0.5649,0.8382,0.5626,0.5649,0.5676
"156",0.714,0.6761,0.714,0.7122,0.7142,0.6761,0.7148,0.7142,0.7164
"157",0.1458,0.2293,0.1458,0.1371,0.1425,0.2293,0.1425,0.1425,0.1446
"158",0.3298,0.3968,0.3298,0.3194,0.3236,0.3968,0.3216,0.3236,0.3266
"159",0.8812,0.8705,0.8812,0.8772,0.8803,0.8705,0.8786,0.8803,0.8814
"160",0.9706,0.97,0.9706,0.9698,0.9706,0.97,0.9706,0.9706,0.9709
"161",0.4559,0.303,0.4559,0.4482,0.4582,0.303,0.4567,0.4582,0.4613
"162",0.1223,0.111,0.1223,0.1181,0.1246,0.111,0.1236,0.1246,0.1266
"163",3e-04,0.0234,3e-04,2e-04,3e-04,0.0234,2e-04,3e-04,3e-04
"164",0.7893,0.7866,0.7893,0.7856,0.789,0.7866,0.7895,0.789,0.7908
"165",0.5893,0.6102,0.5893,0.5837,0.5894,0.6102,0.591,0.5894,0.5922
"166",0.8236,0.8619,0.8235,0.8216,0.8233,0.8619,0.823,0.8233,0.8248
"167",0.0897,0.0341,0.0897,0.0833,0.0816,0.0341,0.0823,0.0816,0.0832
"168",0.5775,0.657,0.5774,0.5722,0.5779,0.657,0.5798,0.5779,0.5808
"169",0.7968,0.6458,0.7968,0.7904,0.7957,0.6458,0.795,0.7957,0.7974
"170",0.3766,0.6229,0.3765,0.3728,0.379,0.6229,0.38,0.379,0.3821
"171",0.32,0.2316,0.32,0.3151,0.3216,0.2316,0.323,0.3216,0.3246
"172",0.6112,0.8583,0.6112,0.6083,0.613,0.8583,0.6153,0.613,0.6157
"173",0.5592,0.5406,0.5592,0.5534,0.5607,0.5406,0.5611,0.5607,0.5636
"174",0.3287,0.3318,0.3287,0.3208,0.3258,0.3318,0.3273,0.3258,0.3289
"175",0.5407,0.3799,0.5407,0.5335,0.5414,0.3799,0.5436,0.5414,0.5443
"176",0.5047,0.4335,0.5047,0.494,0.5031,0.4335,0.5043,0.5031,0.506
"177",0.527,0.547,0.527,0.5196,0.5278,0.547,0.5294,0.5278,0.5308
"178",0.9197,0.7914,0.9197,0.9171,0.9197,0.7914,0.9198,0.9197,0.9205
"179",0.5364,0.6326,0.5364,0.5301,0.5382,0.6326,0.54,0.5382,0.5412
"180",0.4658,0.8441,0.4658,0.4618,0.4674,0.8441,0.4658,0.4674,0.4705
"181",0.1337,0.1188,0.1337,0.1286,0.1372,0.1188,0.1367,0.1372,0.1393
"182",0.9872,0.9893,0.9872,0.9869,0.9872,0.9893,0.9872,0.9872,0.9873
"183",0.7271,0.6494,0.7271,0.722,0.7274,0.6494,0.728,0.7274,0.7296
"184",0.7622,0.7566,0.7622,0.7541,0.7617,0.7566,0.7623,0.7617,0.7637
"185",0.3662,0.1748,0.3662,0.3562,0.3625,0.1748,0.3628,0.3625,0.3656
"186",0.6236,0.3757,0.6235,0.6179,0.623,0.3757,0.6244,0.623,0.6257
"187",0.3504,0.1644,0.3504,0.3328,0.3393,0.1644,0.3414,0.3393,0.3424
"188",0.8244,0.7318,0.8244,0.8201,0.8245,0.7318,0.8247,0.8245,0.8261
"189",0.389,0.5747,0.389,0.3817,0.3916,0.5747,0.3899,0.3916,0.3947
"190",0.5901,0.4853,0.5901,0.5838,0.5903,0.4853,0.5886,0.5903,0.593
"191",0.2554,0.2739,0.2554,0.2524,0.2607,0.2739,0.26,0.2607,0.2637
"192",0.4957,0.5998,0.4957,0.487,0.4949,0.5998,0.4944,0.4949,0.4979
"193",0.5844,0.7508,0.5844,0.5808,0.584,0.7508,0.5833,0.584,0.5868
"194",0.6606,0.3078,0.6606,0.6489,0.6582,0.3078,0.6589,0.6582,0.6607
"195",0.6663,0.7208,0.6663,0.6645,0.6669,0.7208,0.6659,0.6669,0.6694
"196",0.8286,0.6487,0.8286,0.8273,0.8288,0.6487,0.8272,0.8288,0.8303
"197",0.1813,0.1479,0.1813,0.1769,0.1849,0.1479,0.185,0.1849,0.1873
"198",0.9369,0.9664,0.9369,0.9375,0.9368,0.9664,0.9359,0.9368,0.9374
"199",0.7057,0.7644,0.7057,0.7013,0.7068,0.7644,0.705,0.7068,0.7091
"200",0.6013,0.5118,0.6013,0.5941,0.6028,0.5118,0.6025,0.6028,0.6056
"201",0.6984,0.4383,0.6983,0.6872,0.6956,0.4383,0.6949,0.6956,0.698
"202",0.9748,0.9604,0.9748,0.9743,0.9747,0.9604,0.975,0.9747,0.975
"203",0.3561,0.2016,0.3561,0.3497,0.3517,0.2016,0.3531,0.3517,0.3548
"204",0.7896,0.6251,0.7896,0.7856,0.7898,0.6251,0.7884,0.7898,0.7915
"205",0.4313,0.3813,0.4313,0.4258,0.434,0.3813,0.434,0.434,0.4372
"206",0.1881,0.0728,0.1881,0.18,0.1882,0.0728,0.1868,0.1882,0.1906
"207",0.3218,0.4903,0.3217,0.3172,0.3253,0.4903,0.3242,0.3253,0.3283
"208",0.4745,0.4256,0.4745,0.4674,0.476,0.4256,0.476,0.476,0.4791
"209",0.1085,0.0224,0.1085,0.1019,0.1043,0.0224,0.1053,0.1043,0.1061
"210",0.2913,0.1817,0.2913,0.2812,0.287,0.1817,0.2888,0.287,0.29
"211",0.149,0.1438,0.149,0.1437,0.1525,0.1438,0.152,0.1525,0.1547
"212",0.3679,0.2476,0.3679,0.3584,0.3661,0.2476,0.367,0.3661,0.3692
"213",0.4,0.0961,0.4,0.3853,0.3917,0.0961,0.3916,0.3917,0.3948
"214",0.3183,0.5165,0.3183,0.313,0.3181,0.5165,0.3203,0.3181,0.3211
"215",0.1342,0.0802,0.1342,0.1301,0.1352,0.0802,0.1333,0.1352,0.1373
"216",0.6555,0.4774,0.6555,0.6468,0.6547,0.4774,0.6524,0.6547,0.6574
"217",0.5548,0.3985,0.5548,0.547,0.5556,0.3985,0.5578,0.5556,0.5586
"218",0.9028,0.8029,0.9028,0.8999,0.9024,0.8029,0.9031,0.9024,0.9033
"219",0.3767,0.4838,0.3767,0.3716,0.3778,0.4838,0.3807,0.3778,0.3809
"220",0.8429,0.78,0.8429,0.8395,0.8419,0.78,0.8402,0.8419,0.8433
"221",0.9669,0.8636,0.9669,0.9656,0.9668,0.8636,0.9667,0.9668,0.9672
"222",0.8008,0.7841,0.8007,0.7971,0.8003,0.7841,0.8005,0.8003,0.802
"223",0.5302,0.6264,0.5302,0.5244,0.5309,0.6264,0.5321,0.5309,0.5339
"224",0.6787,0.7036,0.6786,0.6746,0.6788,0.7036,0.6777,0.6788,0.6812
"225",0.6239,0.5671,0.6239,0.6158,0.6241,0.5671,0.6223,0.6241,0.6268
"226",0.8107,0.736,0.8106,0.8046,0.8104,0.736,0.8119,0.8104,0.812
"227",0.7619,0.7314,0.7618,0.7546,0.7604,0.7314,0.7609,0.7604,0.7624
"228",0.0303,0.0242,0.0303,0.0286,0.0317,0.0242,0.0322,0.0317,0.0325
"229",0.3242,0.5188,0.3241,0.3191,0.3252,0.5188,0.3235,0.3252,0.3282
"230",0.1023,0.1586,0.1024,0.0994,0.098,0.1586,0.0985,0.098,0.0997
"231",0.5006,0.4176,0.5006,0.4945,0.5002,0.4176,0.5002,0.5002,0.5032
"232",0.2248,0.0723,0.2248,0.2145,0.2251,0.0723,0.2249,0.2251,0.2279
"233",0.5207,0.5403,0.5207,0.5118,0.5207,0.5403,0.5185,0.5207,0.5237
"234",0.0916,0.0211,0.0916,0.0862,0.0856,0.0211,0.0851,0.0856,0.0872
"235",0.0158,0.0633,0.0158,0.0151,0.0173,0.0633,0.0177,0.0173,0.0177
"236",0.8527,0.6554,0.8526,0.8473,0.8526,0.6554,0.8556,0.8526,0.854
"237",0.9925,0.9525,0.9925,0.992,0.9925,0.9525,0.9923,0.9925,0.9926
"238",0.6783,0.4811,0.6783,0.6669,0.6742,0.4811,0.6755,0.6742,0.6767
"239",0.5703,0.5771,0.5703,0.5629,0.5703,0.5771,0.5707,0.5703,0.5732
"240",0.5285,0.4491,0.5285,0.5201,0.5275,0.4491,0.5266,0.5275,0.5304
"241",0.638,0.7222,0.6379,0.6326,0.6377,0.7222,0.6346,0.6377,0.6403
"242",0.7281,0.8331,0.7281,0.7244,0.7287,0.8331,0.7305,0.7287,0.7308
"243",0.6565,0.6129,0.6565,0.6525,0.656,0.6129,0.6565,0.656,0.6585
"244",0.5844,0.3332,0.5844,0.5746,0.5828,0.3332,0.5838,0.5828,0.5855
"245",0.3289,0.1783,0.3289,0.3194,0.3272,0.1783,0.3267,0.3272,0.3302
"246",0.7168,0.6032,0.7167,0.7071,0.7147,0.6032,0.7134,0.7147,0.7169
"247",0.7535,0.4973,0.7535,0.7477,0.7533,0.4973,0.7524,0.7533,0.7554
"248",0.2076,0.5019,0.2076,0.2093,0.2118,0.5019,0.2114,0.2118,0.2144
"249",0.5911,0.6705,0.5911,0.5875,0.5926,0.6705,0.5948,0.5926,0.5954
"250",0.9055,0.7446,0.9055,0.904,0.9055,0.7446,0.9043,0.9055,0.9064
"251",0.0329,0.0139,0.0329,0.031,0.0341,0.0139,0.0348,0.0341,0.035
"252",0.9946,0.978,0.9946,0.9945,0.9946,0.978,0.9945,0.9946,0.9946
"253",0.6753,0.6833,0.6753,0.6708,0.675,0.6833,0.6761,0.675,0.6774
"254",0.0322,0.0113,0.0322,0.0303,0.0329,0.0113,0.0324,0.0329,0.0337
"255",0.2729,0.1629,0.2729,0.265,0.2735,0.1629,0.2725,0.2735,0.2764
"256",0.3913,0.5511,0.3912,0.3802,0.3869,0.5511,0.3847,0.3869,0.3901
"257",0.3583,0.4017,0.3583,0.3548,0.3602,0.4017,0.3569,0.3602,0.3633
"258",0.4371,0.328,0.4371,0.428,0.4352,0.328,0.4328,0.4352,0.4382
"259",0.69,0.3712,0.69,0.684,0.6899,0.3712,0.6885,0.6899,0.6922
"260",0.9252,0.8376,0.9251,0.9233,0.925,0.8376,0.9254,0.925,0.9257
"261",0.7008,0.7412,0.7008,0.6935,0.6999,0.7412,0.7026,0.6999,0.7022
"262",0.0578,0.0301,0.0578,0.053,0.054,0.0301,0.0551,0.054,0.0551
"263",0.7742,0.7968,0.7742,0.7698,0.7739,0.7968,0.7744,0.7739,0.7758
"264",0.5381,0.3652,0.5381,0.5307,0.5351,0.3652,0.5336,0.5351,0.538
"265",0.2593,0.2536,0.2593,0.2549,0.2613,0.2536,0.2618,0.2613,0.2641
"266",0.1859,0.0755,0.1859,0.1791,0.1875,0.0755,0.1869,0.1875,0.19
"267",0.1864,0.1895,0.1864,0.1802,0.1849,0.1895,0.1847,0.1849,0.1874
"268",0.285,0.1395,0.285,0.2748,0.2831,0.1395,0.2859,0.2831,0.2861
"269",0.7398,0.558,0.7398,0.7344,0.7386,0.558,0.7407,0.7386,0.7407
"270",0.4296,0.3128,0.4296,0.4214,0.4299,0.3128,0.4336,0.4299,0.4331
"271",0.9251,0.8205,0.9251,0.9231,0.9249,0.8205,0.9247,0.9249,0.9256
"272",0.3596,0.6336,0.3596,0.3578,0.3614,0.6336,0.3626,0.3614,0.3644
"273",0.0556,0.4687,0.0556,0.0538,0.0547,0.4687,0.0563,0.0547,0.0558
"274",0.1758,0.4155,0.1758,0.1731,0.1768,0.4155,0.1785,0.1768,0.1792
"275",0.8655,0.6588,0.8655,0.8606,0.8651,0.6588,0.8658,0.8651,0.8664
"276",0.3523,0.321,0.3523,0.3468,0.3544,0.321,0.3557,0.3544,0.3574
"277",0.163,0.1505,0.163,0.1556,0.1607,0.1505,0.1613,0.1607,0.1631
"278",0.1093,0.0178,0.1093,0.1034,0.106,0.0178,0.1071,0.106,0.1078
"279",0.4639,0.3029,0.4639,0.4526,0.4596,0.3029,0.4581,0.4596,0.4626
"280",0.4971,0.5401,0.4971,0.4865,0.4965,0.5401,0.4958,0.4965,0.4996
"281",0.6526,0.6953,0.6526,0.6461,0.6525,0.6953,0.6532,0.6525,0.655
"282",0.8422,0.785,0.8421,0.835,0.8407,0.785,0.8413,0.8407,0.8422
"283",0.1,0.5014,0.1,0.1002,0.1031,0.5014,0.1036,0.1031,0.1048
"284",0.0865,0.045,0.0865,0.0839,0.087,0.045,0.0875,0.087,0.0886
"285",0.8693,0.8165,0.8692,0.8672,0.8695,0.8165,0.8705,0.8695,0.8707
"286",0.1542,0.0695,0.1542,0.1447,0.1456,0.0695,0.1461,0.1456,0.1478
"287",0.4107,0.2227,0.4106,0.4027,0.411,0.2227,0.4102,0.411,0.4141
"288",0.5627,0.6487,0.5626,0.5529,0.558,0.6487,0.5602,0.558,0.561
"289",0.0098,0.0086,0.0098,0.0088,0.0092,0.0086,0.0089,0.0092,0.0095
"290",0.3879,0.2002,0.3879,0.3805,0.39,0.2002,0.3891,0.39,0.3931
"291",0.0583,0.04,0.0583,0.0556,0.0577,0.04,0.058,0.0577,0.0589
"292",0.566,0.5805,0.566,0.5587,0.5664,0.5805,0.5664,0.5664,0.5692
"293",0.7652,0.6469,0.7652,0.7603,0.7653,0.6469,0.7668,0.7653,0.7672
"294",0.5891,0.4795,0.5891,0.5809,0.5877,0.4795,0.5883,0.5877,0.5905
"295",0.0469,0.0114,0.0469,0.0428,0.0402,0.0114,0.04,0.0402,0.0412
"296",0.0909,0.0928,0.0909,0.0857,0.0908,0.0928,0.0913,0.0908,0.0925
