"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"98",0.269,0.156,0.2665,0.168,0.2314,0.1654,0.2568,0.2314,0.2467
"99",0.7929,0.9527,0.7925,0.7525,0.8108,0.9536,0.8152,0.8108,0.8216
"100",0.2958,0.4716,0.2948,0.2208,0.3223,0.5071,0.3473,0.3223,0.3399
"101",0.7381,0.6518,0.7367,0.6542,0.7331,0.6675,0.7428,0.7331,0.7467
"102",0.9425,0.9287,0.942,0.9261,0.9461,0.9312,0.9472,0.9461,0.9499
"103",0.0076,0.5425,0.0076,0.0037,0.0147,0.5723,0.0348,0.0147,0.0168
"104",0.0457,0.0264,0.0452,0.0225,0.0601,0.0673,0.0874,0.0601,0.0665
"105",0.2717,0.0915,0.27,0.155,0.2005,0.1342,0.2299,0.2005,0.2149
"106",0.1409,0.1426,0.1403,0.0854,0.1479,0.1886,0.1762,0.1479,0.16
"107",0.097,0.8672,0.0969,0.0687,0.1446,0.8689,0.1748,0.1446,0.1564
"108",0.0425,0.2223,0.0424,0.0239,0.0631,0.2584,0.0911,0.0631,0.0697
"109",0.0741,0.2881,0.0734,0.0471,0.1163,0.3351,0.1453,0.1163,0.1266
"110",0.277,0.6493,0.2757,0.211,0.3254,0.6681,0.3498,0.3254,0.3431
"111",0.1115,0.0879,0.1115,0.0606,0.0973,0.1211,0.1251,0.0973,0.1065
"112",0.5708,0.4878,0.568,0.4897,0.5982,0.4928,0.6122,0.5982,0.6154
"113",0.6185,0.3196,0.6154,0.518,0.6174,0.3818,0.6312,0.6174,0.6343
"114",0.0378,0.4337,0.0376,0.0241,0.0745,0.4491,0.102,0.0745,0.0821
"115",0.0277,0.0218,0.0276,0.0112,0.0263,0.0269,0.0505,0.0263,0.0297
"116",0.8606,0.9065,0.8602,0.8266,0.8727,0.9073,0.877,0.8727,0.8808
"117",0.5633,0.7147,0.5623,0.505,0.6075,0.7163,0.6208,0.6075,0.6245
"118",0.5653,0.6389,0.5628,0.4795,0.5845,0.661,0.599,0.5845,0.602
"119",0.2042,0.0406,0.2042,0.0947,0.0886,0.0673,0.1181,0.0886,0.0972
"120",0.2932,0.589,0.2915,0.2091,0.3031,0.6407,0.3285,0.3031,0.3204
"121",0.2518,0.616,0.2504,0.1948,0.3098,0.6757,0.3343,0.3098,0.3271
"122",0.2904,0.5001,0.2889,0.2287,0.3487,0.5376,0.3723,0.3487,0.3667
"123",0.0422,0.0069,0.0423,0.0183,0.0235,0.0142,0.0466,0.0235,0.0266
"124",0.3488,0.1712,0.3475,0.189,0.1737,0.2213,0.2028,0.1737,0.1869
"125",0.3183,0.3371,0.3161,0.2479,0.3652,0.4095,0.3884,0.3652,0.3835
"126",0.2201,0.2523,0.2193,0.1283,0.1758,0.2679,0.2033,0.1758,0.1891
"127",0.0424,0.1376,0.0425,0.0185,0.0221,0.1701,0.0428,0.0221,0.025
"128",0.1043,0.5628,0.1038,0.0769,0.159,0.5717,0.1863,0.159,0.1715
"129",0.2837,0.6241,0.2817,0.2156,0.3348,0.643,0.3602,0.3348,0.3526
"130",0.0711,0.1887,0.0704,0.0464,0.1178,0.2513,0.1478,0.1178,0.1281
"131",0.7422,0.7789,0.74,0.6646,0.7472,0.8131,0.7562,0.7472,0.7607
"132",0.2926,0.6196,0.292,0.2116,0.3078,0.6282,0.3336,0.3078,0.3251
"133",0.234,0.4058,0.2332,0.1752,0.285,0.4235,0.309,0.285,0.3018
"134",0.2358,0.3406,0.2339,0.1725,0.281,0.4144,0.3104,0.281,0.2978
"135",0.5106,0.404,0.508,0.4166,0.5293,0.4591,0.547,0.5293,0.5475
"136",0.4568,0.1534,0.4532,0.35,0.4526,0.2239,0.4709,0.4526,0.4711
"137",0.3239,0.1667,0.3257,0.1348,0.0585,0.2069,0.0859,0.0585,0.0649
"138",0.4901,0.2431,0.4876,0.3122,0.3308,0.2727,0.3579,0.3308,0.3486
"139",0.5916,0.7296,0.5908,0.4949,0.5902,0.7345,0.6051,0.5902,0.6076
"140",0.1306,0.5532,0.1314,0.063,0.0696,0.5647,0.0977,0.0696,0.0768
"141",0.6722,0.9132,0.6715,0.6078,0.6987,0.913,0.7109,0.6987,0.7136
"142",0.7494,0.7727,0.7485,0.679,0.7534,0.7799,0.7618,0.7534,0.7665
"143",0.0187,0.1396,0.0188,0.0078,0.0162,0.2081,0.0365,0.0162,0.0184
"144",0.2016,0.3291,0.2008,0.1279,0.1973,0.3717,0.2258,0.1973,0.2115
"145",0.8235,0.8082,0.8221,0.766,0.8295,0.8466,0.8346,0.8295,0.8396
"146",0.5724,0.5111,0.5705,0.4891,0.5892,0.5414,0.6042,0.5892,0.6065
"147",0.0121,0.0308,0.0121,0.006,0.0206,0.0643,0.0437,0.0206,0.0233
"148",0.5023,0.5936,0.5004,0.4358,0.5496,0.6197,0.5652,0.5496,0.5674
"149",0.2944,0.7935,0.294,0.2241,0.3191,0.8253,0.3455,0.3191,0.3367
"150",0.0052,0.3303,0.0053,0.0023,0.0089,0.4084,0.0264,0.0089,0.0102
"151",0.1175,0.0715,0.1169,0.0628,0.0916,0.1054,0.1205,0.0916,0.1003
"152",0.772,0.926,0.7713,0.7276,0.7938,0.926,0.8009,0.7938,0.8053
"153",0.3157,0.3543,0.3137,0.2333,0.3405,0.4337,0.3664,0.3405,0.3584
"154",0.1663,0.3664,0.1651,0.1152,0.2123,0.4266,0.2394,0.2123,0.2271
"155",0.4594,0.4109,0.4573,0.3662,0.4804,0.4282,0.5009,0.4804,0.4989
"156",0.0119,0.4232,0.012,0.0055,0.0109,0.4873,0.029,0.0109,0.0125
"157",0.8358,0.9355,0.8351,0.7959,0.8486,0.9361,0.8537,0.8486,0.8578
"158",0.0433,0.0408,0.0429,0.0199,0.0497,0.0853,0.0765,0.0497,0.0553
"159",0.0756,0.0559,0.0751,0.0449,0.0985,0.0771,0.1271,0.0985,0.1077
"160",0.071,0.3398,0.0705,0.0467,0.1181,0.385,0.1474,0.1181,0.1285
"161",0.9557,0.8873,0.9552,0.9387,0.9573,0.893,0.9588,0.9573,0.9604
"162",0.0867,0.5466,0.0874,0.0375,0.0371,0.5567,0.0625,0.0371,0.0415
"163",0.0488,0.0193,0.0485,0.0216,0.0463,0.0472,0.0725,0.0463,0.0515
"164",0.013,0.1752,0.013,0.0063,0.0277,0.2239,0.0507,0.0277,0.0312
"165",0.3817,0.7669,0.3795,0.3074,0.4179,0.7934,0.4401,0.4179,0.4364
"166",0.0262,0.243,0.0263,0.0123,0.0173,0.2792,0.0365,0.0173,0.0197
"167",0.0785,0.4511,0.0787,0.0371,0.0596,0.4934,0.086,0.0596,0.066
"168",0.2022,0.4006,0.2016,0.1462,0.2422,0.4272,0.2711,0.2422,0.2579
"169",0.4679,0.2017,0.4649,0.3588,0.4611,0.2672,0.4796,0.4611,0.4796
"170",0.464,0.4012,0.4611,0.3738,0.4896,0.4709,0.5074,0.4896,0.5081
"171",0.643,0.5943,0.6415,0.5619,0.6627,0.6123,0.6743,0.6627,0.6786
"172",0.6427,0.8119,0.6417,0.5655,0.6604,0.8188,0.6746,0.6604,0.6764
"173",0.3553,0.0496,0.3527,0.2104,0.2409,0.1,0.2703,0.2409,0.2567
"174",0.307,0.2152,0.3045,0.2238,0.3396,0.2517,0.3653,0.3396,0.3574
"175",0.6379,0.5787,0.6347,0.5432,0.6407,0.6006,0.6536,0.6407,0.6572
"176",0.6282,0.5643,0.6268,0.533,0.6346,0.5816,0.6486,0.6346,0.6512
"177",0.047,0.4974,0.0467,0.0281,0.0852,0.5632,0.1135,0.0852,0.0936
"178",0.403,0.6448,0.4002,0.2945,0.3836,0.6553,0.4046,0.3836,0.4019
"179",0.557,0.5631,0.5537,0.3831,0.4365,0.5683,0.4582,0.4365,0.4551
"180",0.0536,0.5994,0.0536,0.0345,0.0836,0.602,0.1114,0.0836,0.0918
"181",0.1227,0.4526,0.1226,0.0818,0.1472,0.4587,0.1774,0.1472,0.1591
"182",0.0084,0.0648,0.0084,0.0042,0.0167,0.078,0.039,0.0167,0.019
"183",0.2265,0.5457,0.2249,0.1702,0.2834,0.5491,0.3072,0.2834,0.3003
"184",0.0197,0.2577,0.0195,0.0123,0.0524,0.2962,0.0812,0.0524,0.0581
"185",0.6197,0.7407,0.6186,0.5484,0.6515,0.75,0.6631,0.6515,0.6677
"186",0.08,0.1065,0.0808,0.0342,0.0179,0.1253,0.0382,0.0179,0.0204
"187",0.0242,0.1071,0.024,0.0143,0.0525,0.1146,0.0792,0.0525,0.0583
"188",0.0268,0.033,0.0267,0.0122,0.0285,0.0584,0.0511,0.0285,0.032
"189",0.8118,0.7888,0.8111,0.7394,0.8053,0.7957,0.8124,0.8053,0.8164
"190",0.1874,0.5108,0.1864,0.1411,0.2493,0.5787,0.2742,0.2493,0.2653
"191",0.3159,0.0306,0.3134,0.1827,0.2212,0.044,0.2486,0.2212,0.2361
"192",0.728,0.2106,0.7247,0.6123,0.6956,0.3012,0.7076,0.6956,0.7107
"193",0.2144,0.2002,0.2125,0.1428,0.2389,0.2518,0.267,0.2389,0.2546
"194",0.1231,0.1329,0.1218,0.0844,0.1783,0.1643,0.2053,0.1783,0.1918
"195",0.1712,0.1521,0.1696,0.1086,0.1944,0.2263,0.2238,0.1944,0.2086
"196",0.3027,0.6433,0.3029,0.2042,0.2676,0.6546,0.2932,0.2676,0.284
"197",0.5042,0.611,0.5027,0.4251,0.5392,0.6265,0.5594,0.5392,0.5574
"198",0.7546,0.8884,0.7531,0.7144,0.7751,0.891,0.7824,0.7751,0.7873
"199",0.1904,0.1753,0.1888,0.126,0.2228,0.2278,0.25,0.2228,0.238
"200",0.2765,0.6468,0.2754,0.2202,0.3338,0.6629,0.3591,0.3338,0.3515
"201",0.11,0.4708,0.1095,0.0758,0.1606,0.4809,0.1874,0.1606,0.1733
"202",0.1656,0.6754,0.1655,0.1125,0.185,0.6949,0.2111,0.185,0.1987
"203",0.028,0.4787,0.028,0.0157,0.0501,0.499,0.0774,0.0501,0.0557
"204",0.0712,0.2108,0.0707,0.0414,0.0941,0.2485,0.12,0.0941,0.103
"205",0.1902,0.1608,0.1886,0.1156,0.169,0.1751,0.1978,0.169,0.1818
"206",0.6705,0.7277,0.6693,0.6032,0.6912,0.734,0.702,0.6912,0.7062
"207",0.3436,0.5433,0.3421,0.2828,0.4091,0.55,0.4296,0.4091,0.4277
"208",0.4171,0.7945,0.4166,0.3301,0.4273,0.7949,0.4491,0.4273,0.4457
"209",0.6677,0.5701,0.6664,0.5882,0.6792,0.5791,0.6878,0.6792,0.6946
"210",0.4516,0.6481,0.4502,0.3617,0.4624,0.6827,0.4808,0.4624,0.4809
"211",0.8861,0.835,0.8853,0.8395,0.8867,0.8415,0.8917,0.8867,0.8939
"212",0.2622,0.1135,0.2601,0.1648,0.2228,0.1276,0.2482,0.2228,0.2378
"213",0.947,0.4057,0.9458,0.8937,0.9329,0.4603,0.935,0.9329,0.9376
"214",0.2041,0.4338,0.2031,0.1391,0.2284,0.4736,0.2563,0.2284,0.2437
"215",0.0046,0.0065,0.005,0.001,0,0.0125,0.002,0,0
"216",0.3233,0.1813,0.3205,0.2362,0.3482,0.2684,0.3716,0.3482,0.3662
"217",0.0262,0.0527,0.0261,0.0121,0.0295,0.0958,0.053,0.0295,0.0332
"218",0.3749,0.0362,0.3743,0.2449,0.3036,0.0477,0.3292,0.3036,0.3209
"219",0.1636,0.7106,0.1628,0.1291,0.2231,0.7413,0.2464,0.2231,0.2381
"220",0.1434,0.2156,0.1424,0.0993,0.1889,0.2244,0.2136,0.1889,0.2027
"221",0.599,0.8591,0.5978,0.5411,0.6372,0.8602,0.651,0.6372,0.6536
"222",0.1419,0.3815,0.1412,0.1001,0.1895,0.4214,0.2166,0.1895,0.2034
"223",0.2383,0.7155,0.2377,0.1801,0.2762,0.7486,0.3049,0.2762,0.2928
"224",0.2371,0.6098,0.2352,0.1705,0.2831,0.6246,0.3107,0.2831,0.3
"225",0.0183,0.0384,0.0186,0.0057,0.0037,0.0661,0.0174,0.0037,0.0043
"226",0.411,0.0508,0.408,0.2611,0.3174,0.083,0.3426,0.3174,0.3349
"227",0.3716,0.4972,0.3698,0.3129,0.4407,0.5092,0.4623,0.4407,0.4592
"228",0.5671,0.4292,0.5649,0.4494,0.5419,0.4409,0.5573,0.5419,0.56
"229",0.2631,0.6544,0.2627,0.2008,0.3022,0.6772,0.3261,0.3022,0.3194
"230",0.6799,0.4881,0.6775,0.5994,0.6922,0.522,0.7026,0.6922,0.7074
"231",0.0132,0.3738,0.0132,0.0081,0.0259,0.3974,0.048,0.0259,0.0292
"232",0.9687,0.6986,0.9683,0.9426,0.9651,0.7062,0.9668,0.9651,0.9677
"233",0.4542,0.5025,0.4513,0.3507,0.448,0.5577,0.4686,0.448,0.4666
"234",0.6044,0.8697,0.6031,0.5312,0.6315,0.8746,0.6453,0.6315,0.6482
"235",0.0485,0.0013,0.0492,0.0136,0.0096,0.002,0.0273,0.0096,0.011
"236",0.0551,0.4104,0.055,0.0345,0.0984,0.4271,0.1262,0.0984,0.1076
"237",0.2217,0.135,0.2204,0.147,0.2174,0.1687,0.2463,0.2174,0.2322
"238",0.2212,0.4817,0.2196,0.1526,0.2464,0.5305,0.2756,0.2464,0.2623
"239",0.0379,0.5175,0.0376,0.0208,0.0565,0.5466,0.0823,0.0565,0.0627
"240",0.4455,0.586,0.4442,0.3661,0.4773,0.6027,0.4933,0.4773,0.4959
"241",0.3768,0.2073,0.3749,0.2227,0.2355,0.25,0.2625,0.2355,0.251
"242",0.7692,0.4263,0.768,0.7017,0.774,0.4581,0.783,0.774,0.7864
"243",0.4649,0.3653,0.4617,0.377,0.4936,0.3783,0.5126,0.4936,0.5121
"244",0.2297,0.2385,0.228,0.1783,0.2877,0.3182,0.3142,0.2877,0.3045
"245",0.1562,0.9166,0.1567,0.099,0.1452,0.9165,0.1754,0.1452,0.1571
"246",0.1084,0.613,0.1079,0.078,0.1693,0.6159,0.1963,0.1693,0.1823
"247",0.9625,0.9318,0.9623,0.949,0.9648,0.9321,0.965,0.9648,0.9674
"248",0.1781,0.2439,0.1767,0.1005,0.149,0.2715,0.1798,0.149,0.1611
"249",0.0328,0.1743,0.0325,0.0213,0.0723,0.2358,0.1012,0.0723,0.0797
"250",0.7174,0.9049,0.7166,0.6729,0.7468,0.9122,0.7558,0.7468,0.7601
"251",0.6127,0.7046,0.6106,0.5445,0.6482,0.7102,0.6604,0.6482,0.6646
"252",0.1385,0.2436,0.1377,0.0945,0.1878,0.253,0.2162,0.1878,0.2016
"253",0.2066,0.2753,0.206,0.1487,0.231,0.3089,0.2595,0.231,0.2462
"254",0.2244,0.2949,0.225,0.1096,0.1024,0.3009,0.1318,0.1024,0.1119
"255",0.3437,0.1591,0.3417,0.2301,0.3172,0.1799,0.3405,0.3172,0.3347
"256",0.304,0.5659,0.3028,0.2394,0.3643,0.5893,0.3856,0.3643,0.3824
"257",0.087,0.228,0.0869,0.0529,0.1088,0.2594,0.1358,0.1088,0.1187
"258",0.0528,0.0308,0.0525,0.0275,0.061,0.0528,0.0899,0.061,0.0675
"259",0.0344,0.3879,0.0343,0.0199,0.049,0.4442,0.0752,0.049,0.0545
"260",0.268,0.3693,0.2663,0.2089,0.3344,0.4263,0.3566,0.3344,0.3522
"261",0.2052,0.7857,0.2056,0.1265,0.1747,0.7908,0.2041,0.1747,0.188
"262",0.1404,0.3614,0.1392,0.0993,0.196,0.3947,0.2242,0.196,0.2102
"263",0.9548,0.9434,0.9546,0.9403,0.9578,0.9431,0.9591,0.9578,0.9609
"264",0.1854,0.7588,0.1851,0.1478,0.2478,0.7825,0.2744,0.2478,0.2636
"265",0.7299,0.9633,0.7292,0.6941,0.7644,0.9634,0.7702,0.7644,0.777
"266",0.4294,0.3766,0.4266,0.3219,0.417,0.4174,0.4368,0.417,0.4356
"267",0.197,0.0619,0.1954,0.1275,0.1974,0.1186,0.2294,0.1974,0.2117
"268",0.1559,0.7043,0.1568,0.083,0.0969,0.7132,0.1263,0.0969,0.1061
"269",0.074,0.1128,0.0739,0.0347,0.0485,0.1475,0.074,0.0485,0.054
"270",0.0832,0.0115,0.0835,0.0328,0.0301,0.0142,0.0536,0.0301,0.0339
"271",0.4875,0.7869,0.4867,0.4109,0.5212,0.7922,0.5397,0.5212,0.5396
"272",0.0528,0.0432,0.0541,0.0184,0.0036,0.0687,0.0164,0.0036,0.0042
"273",0.7186,0.3461,0.7155,0.6016,0.6847,0.3951,0.6974,0.6847,0.7001
"274",0.1156,0.0421,0.1184,0.0373,0.0051,0.0749,0.0209,0.0051,0.0059
"275",0.0932,0.4185,0.0927,0.0588,0.1263,0.4591,0.1565,0.1263,0.1371
"276",0.001,0.5388,0.001,6e-04,0.0018,0.5469,0.0126,0.0018,0.0021
"277",0.162,0.5026,0.1616,0.1026,0.173,0.5214,0.1998,0.173,0.1861
"278",0.011,0.2278,0.011,0.0049,0.0234,0.2573,0.0465,0.0234,0.0264
"279",0.2093,0.0057,0.2087,0.0936,0.0848,0.0161,0.1139,0.0848,0.0931
"280",0.0331,0.5582,0.0331,0.0215,0.0685,0.5716,0.0973,0.0685,0.0756
"281",0.1832,0.6633,0.1819,0.1273,0.2214,0.704,0.2495,0.2214,0.2365
"282",0.2674,0.8356,0.2666,0.2019,0.3052,0.8532,0.3308,0.3052,0.3224
"283",0.0903,0.5095,0.0898,0.0632,0.1313,0.5463,0.1594,0.1313,0.1424
"284",0.2951,0.3727,0.2934,0.2028,0.3022,0.4263,0.326,0.3022,0.3194
"285",0.5182,0.3391,0.5163,0.3886,0.482,0.4017,0.5006,0.482,0.5006
"286",0.0991,0.4483,0.099,0.0524,0.0903,0.4598,0.1188,0.0903,0.099
"287",0.3015,0.4274,0.2998,0.1782,0.2026,0.5036,0.2294,0.2026,0.217
"288",0.0292,0.6001,0.0292,0.0183,0.0375,0.6131,0.0632,0.0375,0.042
"289",0.53,0.351,0.5269,0.4125,0.503,0.4013,0.5231,0.503,0.5214
"290",0.3251,0.1655,0.3255,0.153,0.0963,0.2236,0.1249,0.0963,0.1053
"291",0.6525,0.6579,0.6498,0.5689,0.6626,0.6987,0.6742,0.6626,0.6785
"292",0.3981,0.7091,0.3969,0.3173,0.42,0.7317,0.4384,0.42,0.4385
"293",0.2099,0.2369,0.2087,0.1419,0.2286,0.2676,0.2554,0.2286,0.2439
"294",0.5076,0.7897,0.5069,0.4397,0.5478,0.7904,0.5657,0.5478,0.5658
"295",0.1491,0.1043,0.1483,0.1029,0.1908,0.1223,0.2173,0.1908,0.2047
"296",0.7277,0.8953,0.7267,0.6727,0.7469,0.897,0.7547,0.7469,0.7602
