"","AG","AF","B2","GF","JF","MBF","PB","WE","WA"
"43",0.1802,0.1847,0.1798,0.1136,0.1718,0.208,0.1996,0.1718,0.185
"44",0.1674,0.0028,0.1677,0.0735,0.051,0.0106,0.0788,0.051,0.0567
"45",0.9789,0.8365,0.9787,0.9689,0.9788,0.841,0.9801,0.9788,0.9805
"46",0.7557,0.5518,0.7535,0.6886,0.7657,0.564,0.774,0.7657,0.7784
"47",0.1435,0.5555,0.1429,0.1014,0.1846,0.5797,0.2138,0.1846,0.1983
"48",0.0147,4e-04,0.0148,0.0053,0.0128,9e-04,0.0328,0.0128,0.0146
"49",0.4149,0.0804,0.4147,0.2,0.135,0.1319,0.1632,0.135,0.1464
"50",0.2042,0.3228,0.2028,0.1464,0.2583,0.3575,0.2857,0.2583,0.2745
"51",0.9279,0.921,0.9273,0.9081,0.9328,0.923,0.9341,0.9328,0.9375
"52",0.9339,0.6644,0.9333,0.8962,0.9308,0.67,0.9331,0.9308,0.9356
"53",0.9747,0.9752,0.9746,0.9651,0.976,0.9747,0.9766,0.976,0.9778
"54",0.3015,0.3021,0.2985,0.2064,0.3058,0.3164,0.3308,0.3058,0.323
"55",0.9894,0.8864,0.9893,0.9833,0.9893,0.9005,0.9898,0.9893,0.9902
"56",0.8636,0.6068,0.8622,0.818,0.868,0.6334,0.8716,0.868,0.8762
"57",0.8212,0.6847,0.8186,0.7338,0.8034,0.7121,0.8081,0.8034,0.8146
"58",0.7977,0.7373,0.7962,0.7427,0.8092,0.7489,0.8165,0.8092,0.8201
"59",0.8851,0.7337,0.8845,0.8296,0.8814,0.7386,0.8847,0.8814,0.889
"60",0.5013,0.4783,0.5002,0.4013,0.5075,0.4931,0.5255,0.5075,0.5259
"61",0.8782,0.4941,0.8772,0.7961,0.856,0.5248,0.861,0.856,0.8649
"62",0.0086,0.0012,0.009,0.0029,4e-04,0.0034,0.0068,4e-04,5e-04
"63",0.913,0.887,0.9127,0.8757,0.9137,0.887,0.9166,0.9137,0.9194
"64",0.7869,0.5852,0.7836,0.6678,0.7413,0.5869,0.7471,0.7413,0.7548
"65",0.9735,0.6615,0.9728,0.9458,0.9677,0.7039,0.9685,0.9677,0.9701
"66",0.9759,0.8508,0.9758,0.96,0.9752,0.8544,0.9765,0.9752,0.9771
"67",0.1099,0.5485,0.1096,0.0681,0.1261,0.5839,0.1551,0.1261,0.137
"68",0.0127,0.1514,0.0128,0.0049,0.0182,0.1977,0.0398,0.0182,0.0207
"69",0.4703,0.7856,0.4703,0.3441,0.4153,0.7915,0.4351,0.4153,0.4338
"70",0.378,0.3686,0.3769,0.2605,0.3404,0.3951,0.3642,0.3404,0.3583
"71",0.4823,0.4964,0.4819,0.3818,0.4773,0.5147,0.4982,0.4773,0.496
"72",0.0069,0.0049,0.007,0.0026,0.0085,0.0083,0.0248,0.0085,0.0098
"73",0.6688,0.5083,0.6664,0.5811,0.6774,0.5638,0.689,0.6774,0.6929
"74",0.1168,0.0097,0.1162,0.0544,0.069,0.0176,0.0976,0.069,0.0762
"75",0.9182,0.7484,0.9168,0.8692,0.9113,0.7707,0.914,0.9113,0.9172
"76",0.8862,0.8357,0.8854,0.8203,0.876,0.8392,0.8801,0.876,0.8839
"77",0.0377,1e-04,0.0383,0.013,0.0065,6e-04,0.022,0.0065,0.0076
"78",0.7132,0.3114,0.7096,0.5819,0.6682,0.3199,0.6802,0.6682,0.684
"79",0.1462,0.3619,0.146,0.0942,0.1703,0.376,0.2,0.1703,0.1834
"80",0.7934,0.1034,0.7901,0.6206,0.6861,0.1792,0.6997,0.6861,0.7013
"81",0.5736,0.5142,0.5725,0.445,0.5331,0.5567,0.5493,0.5331,0.5512
"82",0.0049,0.1401,0.005,0.001,0.0017,0.1717,0.012,0.0017,0.0021
"83",0.3702,0.2578,0.3681,0.235,0.2878,0.3194,0.313,0.2878,0.3047
"84",0.419,0.6114,0.4186,0.3137,0.4059,0.6203,0.425,0.4059,0.4244
"85",0.5336,0.6039,0.5309,0.3508,0.3836,0.6296,0.4061,0.3836,0.4019
"86",0.5255,0.5617,0.524,0.441,0.5523,0.5693,0.5678,0.5523,0.5703
"87",0.516,0.5604,0.5149,0.4056,0.5019,0.5669,0.5217,0.5019,0.5202
"88",0.8358,0.5141,0.8333,0.7457,0.8137,0.5526,0.8234,0.8137,0.8245
"89",0.8723,0.5271,0.8701,0.811,0.8632,0.5869,0.8672,0.8632,0.8717
"90",0.1473,0.1282,0.1472,0.0799,0.1156,0.1837,0.1437,0.1156,0.1259
"91",0.798,0.8871,0.7974,0.7521,0.8126,0.8878,0.8205,0.8126,0.8234
"92",0.6239,0.5759,0.6221,0.5526,0.6548,0.5993,0.6697,0.6548,0.6708
"93",0.0048,0.0078,0.0048,0.0015,0.0057,0.0136,0.0202,0.0057,0.0067
"94",0.2521,0.1693,0.2509,0.155,0.2253,0.2238,0.2518,0.2253,0.2406
"95",0.0156,0.0013,0.016,0.0037,0.0017,0.0017,0.0121,0.0017,0.002
"96",0.1268,0.4443,0.1262,0.0771,0.146,0.4668,0.1765,0.146,0.1579
"97",0.988,0.8189,0.9878,0.9809,0.9877,0.8258,0.9877,0.9877,0.9887
"98",0.6009,0.1527,0.5971,0.4115,0.479,0.1627,0.497,0.479,0.4975
"99",0.9856,0.9568,0.9854,0.9791,0.9857,0.9602,0.9862,0.9857,0.9868
"100",0.5624,0.505,0.5609,0.4561,0.5572,0.5362,0.573,0.5572,0.5751
"101",0.6404,0.6684,0.639,0.5741,0.6637,0.6806,0.6754,0.6637,0.6793
"102",0.8898,0.8948,0.8886,0.8497,0.892,0.9013,0.895,0.892,0.899
"103",0.081,0.5345,0.0808,0.0517,0.1056,0.5689,0.1348,0.1056,0.1152
"104",0.2261,0.0312,0.2241,0.1261,0.1804,0.0749,0.2082,0.1804,0.1938
"105",0.2369,0.1067,0.2351,0.1484,0.2196,0.1489,0.2478,0.2196,0.2346
"106",0.1656,0.1472,0.1649,0.0999,0.1666,0.1919,0.195,0.1666,0.1796
"107",0.5503,0.8959,0.5496,0.4884,0.5946,0.897,0.6103,0.5946,0.6119
"108",0.1887,0.2481,0.1881,0.1166,0.1821,0.2822,0.2108,0.1821,0.1957
"109",0.2793,0.3194,0.2772,0.2059,0.3165,0.3625,0.3419,0.3165,0.334
"110",0.6561,0.6477,0.6535,0.5752,0.6723,0.6716,0.6842,0.6723,0.688
"111",0.3776,0.1052,0.3776,0.229,0.2515,0.1394,0.2762,0.2515,0.2676
"112",0.8387,0.5348,0.8359,0.7461,0.8172,0.5375,0.8243,0.8172,0.8278
"113",0.6652,0.3121,0.6622,0.5676,0.6579,0.3787,0.6706,0.6579,0.6739
"114",0.2341,0.459,0.233,0.1801,0.2952,0.4734,0.3215,0.2952,0.3123
"115",0.093,0.0235,0.0927,0.0408,0.0516,0.0293,0.0789,0.0516,0.0573
"116",0.9688,0.9101,0.9686,0.9578,0.9707,0.9117,0.9708,0.9707,0.9729
"117",0.8771,0.7159,0.8764,0.8146,0.8692,0.7169,0.8738,0.8692,0.8774
"118",0.846,0.7016,0.8443,0.7819,0.8427,0.717,0.849,0.8427,0.8522
"119",0.0649,0.0474,0.0648,0.0312,0.0508,0.0751,0.0778,0.0508,0.0565
"120",0.6887,0.5837,0.6856,0.56,0.6388,0.6436,0.6522,0.6388,0.6553
"121",0.6933,0.6651,0.6912,0.618,0.7067,0.7175,0.7161,0.7067,0.7214
"122",0.6476,0.5144,0.6457,0.5352,0.6261,0.548,0.6394,0.6261,0.6428
"123",0.1308,0.0078,0.1309,0.0598,0.054,0.0153,0.0819,0.054,0.06
"124",0.3129,0.1581,0.3121,0.1583,0.1331,0.209,0.1625,0.1331,0.1444
"125",0.5865,0.3537,0.5837,0.4997,0.6029,0.4226,0.6155,0.6029,0.6201
"126",0.3071,0.2722,0.3055,0.1947,0.2629,0.2875,0.2877,0.2629,0.2792
"127",0.1259,0.1508,0.1256,0.058,0.0581,0.1814,0.0833,0.0581,0.0644
"128",0.4877,0.5893,0.4859,0.4138,0.5258,0.5957,0.5414,0.5258,0.5439
"129",0.7221,0.6651,0.7191,0.6378,0.7215,0.6793,0.7339,0.7215,0.7357
"130",0.4181,0.2237,0.4154,0.315,0.4196,0.2874,0.4402,0.4196,0.4381
"131",0.9424,0.8103,0.9413,0.9024,0.9366,0.8379,0.9385,0.9366,0.941
"132",0.3839,0.6305,0.3828,0.3078,0.4276,0.6388,0.4508,0.4276,0.4461
"133",0.5132,0.3986,0.5109,0.4098,0.5179,0.4199,0.5327,0.5179,0.5362
"134",0.6342,0.3715,0.6308,0.5322,0.6327,0.4415,0.6478,0.6327,0.6493
"135",0.506,0.413,0.5035,0.4234,0.5403,0.4644,0.5576,0.5403,0.5585
"136",0.689,0.144,0.685,0.5321,0.6116,0.2197,0.6257,0.6116,0.6285
"137",0.2273,0.1608,0.2292,0.0933,0.0365,0.2037,0.0624,0.0365,0.0409
"138",0.4807,0.2437,0.4778,0.3138,0.3505,0.2702,0.3773,0.3505,0.3686
"139",0.442,0.7063,0.4414,0.3406,0.4336,0.7137,0.4545,0.4336,0.4522
"140",0.2887,0.5701,0.2897,0.1527,0.16,0.5794,0.1899,0.16,0.1726
"141",0.9418,0.9248,0.9415,0.9182,0.9438,0.9242,0.9452,0.9438,0.9478
"142",0.9293,0.7868,0.9288,0.8846,0.9231,0.7919,0.925,0.9231,0.9283
"143",0.0717,0.1545,0.0719,0.0333,0.0454,0.2224,0.0701,0.0454,0.0507
"144",0.2291,0.3452,0.2281,0.1545,0.2428,0.3837,0.2695,0.2428,0.2584
"145",0.7869,0.7617,0.7849,0.7116,0.7865,0.8093,0.7932,0.7865,0.7985
"146",0.8458,0.5104,0.8442,0.7657,0.8306,0.5435,0.8356,0.8306,0.8406
"147",0.1031,0.0344,0.1024,0.0537,0.0848,0.0696,0.1142,0.0848,0.093
"148",0.7711,0.6108,0.7695,0.6806,0.7585,0.6326,0.7679,0.7585,0.7714
"149",0.7842,0.7799,0.7829,0.7301,0.7978,0.82,0.8063,0.7978,0.8093
"150",0.0745,0.3746,0.0744,0.0375,0.0585,0.4505,0.0854,0.0585,0.0649
"151",0.2275,0.0817,0.226,0.1286,0.1699,0.1154,0.1992,0.1699,0.1829
"152",0.898,0.936,0.8977,0.8641,0.9027,0.9361,0.9063,0.9027,0.9091
"153",0.6344,0.3767,0.6315,0.5492,0.6485,0.453,0.6639,0.6485,0.6649
"154",0.503,0.4041,0.5005,0.4008,0.508,0.459,0.5248,0.508,0.5264
"155",0.3926,0.3978,0.3907,0.3117,0.428,0.4164,0.4499,0.428,0.4465
"156",0.0801,0.4437,0.0804,0.0403,0.0554,0.5035,0.0825,0.0554,0.0614
"157",0.9611,0.9572,0.9608,0.9503,0.9643,0.9567,0.9662,0.9643,0.9669
"158",0.1064,0.0522,0.1054,0.0546,0.1003,0.1021,0.1306,0.1003,0.1097
"159",0.1443,0.0503,0.1436,0.0815,0.1274,0.0716,0.1567,0.1274,0.1383
"160",0.4213,0.3582,0.4188,0.342,0.4619,0.4003,0.4812,0.4619,0.4804
"161",0.9665,0.8802,0.966,0.954,0.9676,0.8896,0.9686,0.9676,0.97
"162",0.123,0.57,0.1235,0.0616,0.0782,0.5772,0.1061,0.0782,0.086
"163",0.0338,0.0171,0.0337,0.0129,0.0279,0.0441,0.0522,0.0279,0.0314
"164",0.0736,0.2063,0.0735,0.0395,0.0853,0.2539,0.113,0.0853,0.0936
"165",0.8861,0.8187,0.8844,0.8305,0.878,0.838,0.8813,0.878,0.8857
"166",0.2169,0.288,0.2168,0.109,0.0833,0.3216,0.1091,0.0833,0.0915
"167",0.1212,0.4937,0.1211,0.068,0.1159,0.5305,0.1445,0.1159,0.1262
"168",0.4019,0.376,0.4008,0.313,0.4268,0.4078,0.4482,0.4268,0.4454
"169",0.5925,0.216,0.5891,0.4882,0.588,0.2795,0.6006,0.588,0.6053
"170",0.841,0.4462,0.8385,0.7618,0.8261,0.5099,0.8307,0.8261,0.8364
"171",0.4453,0.5397,0.4439,0.3482,0.4595,0.5652,0.4789,0.4595,0.4781
"172",0.7839,0.8308,0.7832,0.7248,0.7958,0.8348,0.8046,0.7958,0.8073
"173",0.3984,0.0572,0.3956,0.2507,0.2922,0.1096,0.3206,0.2922,0.3093
"174",0.1717,0.206,0.1702,0.1129,0.2097,0.2404,0.2388,0.2097,0.2243
"175",0.8032,0.594,0.8007,0.7342,0.8024,0.6114,0.8081,0.8024,0.8137
"176",0.4598,0.57,0.4585,0.3941,0.5191,0.5832,0.536,0.5191,0.5374
"177",0.3262,0.5601,0.3244,0.2543,0.3754,0.6196,0.4008,0.3754,0.3937
"178",0.3642,0.6252,0.362,0.2592,0.3548,0.6325,0.3765,0.3548,0.3728
"179",0.6741,0.5718,0.6714,0.4383,0.4517,0.5791,0.4719,0.4517,0.4703
"180",0.1488,0.5894,0.1488,0.101,0.175,0.5911,0.2023,0.175,0.1883
"181",0.4574,0.4842,0.4567,0.337,0.4145,0.49,0.4375,0.4145,0.4329
"182",0.0346,0.0609,0.0344,0.0167,0.0384,0.0738,0.0649,0.0384,0.043
"183",0.6865,0.5465,0.684,0.6052,0.6939,0.5503,0.7033,0.6939,0.709
"184",0.2409,0.2655,0.2388,0.1787,0.2883,0.307,0.3145,0.2883,0.3051
"185",0.346,0.7087,0.345,0.2764,0.4018,0.7225,0.4213,0.4018,0.4204
"186",0.2218,0.1188,0.2228,0.0969,0.0468,0.136,0.0722,0.0468,0.0521
"187",0.2735,0.1111,0.2712,0.1907,0.279,0.1187,0.3054,0.279,0.2956
"188",0.2011,0.0444,0.1998,0.1007,0.1241,0.0736,0.1512,0.1241,0.1348
"189",0.6941,0.7397,0.6933,0.5662,0.6462,0.7563,0.6581,0.6462,0.6624
"190",0.6007,0.5063,0.5983,0.5275,0.632,0.5816,0.6453,0.632,0.6486
"191",0.2521,0.0301,0.2499,0.1435,0.1905,0.0427,0.2186,0.1905,0.2043
"192",0.5469,0.1898,0.5432,0.426,0.5253,0.283,0.5428,0.5253,0.5436
"193",0.2611,0.2195,0.2589,0.188,0.3034,0.2683,0.3306,0.3034,0.3207
"194",0.351,0.1321,0.3481,0.2577,0.3657,0.1672,0.3872,0.3657,0.3839
"195",0.4537,0.1641,0.4503,0.3323,0.4376,0.2375,0.4578,0.4376,0.4563
"196",0.5858,0.6473,0.5851,0.4545,0.5435,0.6639,0.5585,0.5435,0.5616
"197",0.5803,0.6338,0.5789,0.5178,0.6268,0.6451,0.6433,0.6268,0.6435
"198",0.9956,0.8994,0.9955,0.9926,0.9953,0.9001,0.9955,0.9953,0.9957
"199",0.2593,0.1846,0.2577,0.1679,0.2519,0.2334,0.2783,0.2519,0.2679
"200",0.6768,0.6675,0.6753,0.6013,0.6914,0.68,0.7028,0.6914,0.7065
"201",0.4308,0.509,0.429,0.334,0.4395,0.5208,0.4603,0.4395,0.4581
"202",0.4048,0.68,0.4041,0.3166,0.4202,0.7036,0.4409,0.4202,0.4387
"203",0.1116,0.4944,0.1111,0.0743,0.1596,0.513,0.1902,0.1596,0.1721
"204",0.2262,0.2151,0.2243,0.1552,0.2477,0.2571,0.2727,0.2477,0.2636
"205",0.4871,0.1627,0.484,0.306,0.3313,0.1783,0.3558,0.3313,0.3489
"206",0.8316,0.7225,0.8307,0.7388,0.8074,0.731,0.8138,0.8074,0.8184
"207",0.7318,0.5881,0.7302,0.6578,0.7404,0.5969,0.7482,0.7404,0.754
"208",0.6095,0.8133,0.6087,0.527,0.6223,0.8134,0.6371,0.6223,0.6389
"209",0.6117,0.558,0.6105,0.5408,0.6381,0.5685,0.6487,0.6381,0.6544
"210",0.7544,0.7038,0.7532,0.6501,0.7304,0.7319,0.7399,0.7304,0.7443
"211",0.8116,0.7828,0.8102,0.7349,0.8046,0.7947,0.8126,0.8046,0.8157
"212",0.4111,0.1129,0.4078,0.2659,0.3327,0.1256,0.3547,0.3327,0.3503
"213",0.9328,0.4133,0.9314,0.8802,0.9207,0.4641,0.9234,0.9207,0.9262
"214",0.3191,0.4391,0.3174,0.2446,0.3606,0.4833,0.3847,0.3606,0.3788
"215",0.0281,0.0071,0.0304,0.0057,0,0.0133,0.0024,0,0
"216",0.2954,0.1988,0.2931,0.2064,0.3056,0.2839,0.3303,0.3056,0.3228
"217",0.1608,0.0682,0.1601,0.0885,0.1254,0.1148,0.1559,0.1254,0.1363
"218",0.136,0.0381,0.1356,0.0866,0.1584,0.049,0.1884,0.1584,0.171
"219",0.6513,0.7671,0.6496,0.5919,0.6792,0.7902,0.6891,0.6792,0.6945
"220",0.4147,0.2504,0.412,0.3054,0.4027,0.26,0.4207,0.4027,0.421
"221",0.9233,0.8857,0.9228,0.8973,0.9264,0.8862,0.9291,0.9264,0.9315
"222",0.3953,0.3582,0.3934,0.3009,0.4047,0.4026,0.4258,0.4047,0.4232
"223",0.71,0.7386,0.7088,0.6476,0.733,0.7665,0.742,0.733,0.7468
"224",0.6534,0.6712,0.6507,0.5603,0.6562,0.6814,0.6689,0.6562,0.6722
"225",0.0666,0.0485,0.0676,0.0235,0.0102,0.0792,0.0288,0.0102,0.0118
"226",0.4015,0.0522,0.3984,0.2524,0.3143,0.0834,0.3395,0.3143,0.3318
"227",0.1167,0.4989,0.1161,0.0873,0.1808,0.5116,0.2098,0.1808,0.1942
"228",0.8339,0.4601,0.8317,0.7077,0.7821,0.4698,0.7862,0.7821,0.7941
"229",0.5529,0.6296,0.5516,0.4764,0.5842,0.6588,0.5983,0.5842,0.6018
"230",0.8453,0.4799,0.8432,0.779,0.8398,0.5171,0.8456,0.8398,0.8495
"231",0.1265,0.4051,0.1257,0.0888,0.1589,0.4315,0.1882,0.1589,0.1714
"232",0.7059,0.6578,0.7048,0.6407,0.7269,0.6696,0.737,0.7269,0.741
"233",0.7908,0.5275,0.7879,0.6729,0.7477,0.5756,0.7582,0.7477,0.7611
"234",0.9514,0.883,0.9506,0.9286,0.9506,0.892,0.9515,0.9506,0.9542
"235",0.0788,0.0013,0.0797,0.0221,0.0126,0.0021,0.0317,0.0126,0.0144
"236",0.2211,0.4093,0.2208,0.1518,0.2414,0.4269,0.2674,0.2414,0.2571
"237",0.57,0.1377,0.567,0.4071,0.4817,0.1722,0.501,0.4817,0.5
"238",0.6274,0.4776,0.6241,0.4876,0.5708,0.5346,0.5892,0.5708,0.5885
"239",0.2753,0.542,0.273,0.1934,0.2899,0.567,0.3143,0.2899,0.3069
"240",0.8551,0.6571,0.854,0.7768,0.839,0.6682,0.8428,0.839,0.8486
"241",0.6046,0.2471,0.6016,0.3943,0.4204,0.2853,0.4418,0.4204,0.439
"242",0.9367,0.4066,0.9359,0.8626,0.9139,0.4449,0.9179,0.9139,0.9197
"243",0.5267,0.3648,0.5238,0.4181,0.5255,0.376,0.5437,0.5255,0.5438
"244",0.6698,0.2326,0.6664,0.5668,0.6565,0.3172,0.6689,0.6565,0.6724
"245",0.4866,0.9208,0.4862,0.4111,0.5173,0.9212,0.5348,0.5173,0.5356
"246",0.5016,0.6528,0.4996,0.4346,0.5478,0.655,0.5626,0.5478,0.5658
"247",0.9944,0.9473,0.9944,0.9919,0.9946,0.9472,0.9947,0.9946,0.9951
"248",0.1495,0.2522,0.1483,0.086,0.1485,0.2767,0.1793,0.1485,0.1606
"249",0.2373,0.1902,0.2352,0.1757,0.2922,0.2493,0.3157,0.2922,0.3091
"250",0.9503,0.9151,0.95,0.9244,0.9503,0.9194,0.9516,0.9503,0.9539
"251",0.8985,0.7426,0.8973,0.8551,0.8979,0.7447,0.8994,0.8979,0.9046
"252",0.3422,0.2494,0.3402,0.2686,0.3937,0.2587,0.4148,0.3937,0.4121
"253",0.4426,0.2906,0.4413,0.3343,0.4296,0.3263,0.4494,0.4296,0.448
"254",0.328,0.314,0.3278,0.1706,0.1694,0.3185,0.1984,0.1694,0.1825
"255",0.4791,0.1812,0.4765,0.3522,0.4525,0.1998,0.4701,0.4525,0.4712
"256",0.4678,0.5545,0.4664,0.363,0.4684,0.5831,0.4868,0.4684,0.4869
"257",0.2709,0.2107,0.2707,0.1647,0.2105,0.2446,0.2367,0.2105,0.2252
"258",0.2159,0.0392,0.2142,0.1254,0.1746,0.0629,0.2051,0.1746,0.1878
"259",0.1435,0.3793,0.1426,0.0944,0.1716,0.4428,0.2013,0.1716,0.1847
"260",0.7444,0.3553,0.7417,0.6535,0.7387,0.4179,0.7473,0.7387,0.7524
"261",0.2551,0.7998,0.2549,0.1801,0.2682,0.8075,0.2965,0.2682,0.2848
"262",0.5145,0.3843,0.5115,0.4199,0.5307,0.4137,0.5454,0.5307,0.5489
"263",0.9956,0.9535,0.9955,0.9931,0.9956,0.953,0.9957,0.9956,0.996
"264",0.5618,0.7462,0.5605,0.5104,0.6135,0.7779,0.6244,0.6135,0.6304
"265",0.9978,0.9828,0.9977,0.9967,0.9978,0.9827,0.9978,0.9978,0.998
"266",0.7732,0.3742,0.7701,0.6012,0.6643,0.422,0.6753,0.6643,0.6801
"267",0.5115,0.0577,0.5084,0.3486,0.3968,0.1155,0.4193,0.3968,0.4153
"268",0.1016,0.6976,0.1018,0.0605,0.1048,0.7093,0.1347,0.1048,0.1144
"269",0.0631,0.1022,0.0632,0.0275,0.0344,0.1383,0.0582,0.0344,0.0385
"270",0.0426,0.0115,0.0426,0.0175,0.0242,0.0142,0.0468,0.0242,0.0273
"271",0.8927,0.8361,0.8923,0.8485,0.8934,0.8382,0.8973,0.8934,0.9003
"272",0.2152,0.0501,0.2194,0.0704,0.0091,0.0772,0.0266,0.0091,0.0105
"273",0.8578,0.3624,0.8551,0.7507,0.8181,0.406,0.8256,0.8181,0.8287
"274",0.3475,0.0487,0.3538,0.1037,0.0123,0.083,0.0324,0.0123,0.0141
"275",0.1844,0.4163,0.1833,0.1277,0.2218,0.4601,0.2507,0.2218,0.2367
"276",0.0133,0.5626,0.0133,0.0075,0.0187,0.5735,0.0404,0.0187,0.0213
"277",0.3817,0.5059,0.3811,0.2405,0.2926,0.5255,0.3171,0.2926,0.3095
"278",0.0144,0.2321,0.0143,0.0066,0.0295,0.2617,0.0533,0.0295,0.0332
"279",0.2462,0.0048,0.2461,0.1014,0.0738,0.0146,0.1023,0.0738,0.0813
"280",0.2828,0.5627,0.2819,0.2295,0.3436,0.5783,0.3687,0.3436,0.3615
"281",0.7092,0.7203,0.7063,0.6242,0.7091,0.7533,0.7206,0.7091,0.7238
"282",0.6722,0.8834,0.6711,0.5788,0.6694,0.8953,0.6829,0.6694,0.6851
"283",0.6838,0.5077,0.681,0.5984,0.6858,0.5503,0.6949,0.6858,0.701
"284",0.1954,0.3822,0.1942,0.1338,0.2362,0.4323,0.2622,0.2362,0.2518
"285",0.2294,0.3549,0.2283,0.1657,0.265,0.4142,0.2918,0.265,0.2814
"286",0.2312,0.4588,0.2302,0.1437,0.2105,0.471,0.2394,0.2105,0.2252
"287",0.5759,0.3976,0.5742,0.3194,0.2792,0.4795,0.3071,0.2792,0.2959
"288",0.1644,0.6043,0.1634,0.119,0.1949,0.6219,0.2219,0.1949,0.2089
"289",0.7692,0.3402,0.7661,0.6123,0.684,0.3962,0.6963,0.684,0.6992
"290",0.3799,0.149,0.3811,0.1663,0.0853,0.2076,0.1139,0.0853,0.0936
"291",0.9186,0.6916,0.9172,0.8785,0.9153,0.7244,0.9177,0.9153,0.921
"292",0.787,0.7409,0.7857,0.6954,0.7707,0.759,0.7763,0.7707,0.7832
"293",0.4703,0.2319,0.4682,0.3432,0.4283,0.2631,0.4472,0.4283,0.4469
"294",0.8304,0.8209,0.8297,0.788,0.8439,0.8216,0.8488,0.8439,0.8533
"295",0.4069,0.105,0.4051,0.2983,0.3981,0.1245,0.42,0.3981,0.4165
"296",0.9925,0.9031,0.9924,0.989,0.9924,0.9069,0.9925,0.9924,0.9931
